RuntimeLogger 2025-07-12 19:07:00,250 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:07:00,251 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:07:00,261 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:00,491 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:07:00,493 INFO (topic-publish-thread-5|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=2 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:07:08,840 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:07:08,840 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 0
RuntimeLogger 2025-07-12 19:07:10,138 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:07:10,262 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:10,299 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:07:10,347 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: DISK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:07:10,347 INFO (report-thread|179) [ReportHandler.diskReport():681] begin to handle disk report from backend 1752340753313
RuntimeLogger 2025-07-12 19:07:10,347 INFO (report-thread|179) [ReportHandler.diskReport():692] finished to handle disk report from backend: 1752340753313, disk size: 1, bad disk: [], cost: 0 ms
RuntimeLogger 2025-07-12 19:07:10,347 INFO (report-thread|179) [ReportHandler.cpuReport():697] begin to handle cpu report from backend 1752340753313
RuntimeLogger 2025-07-12 19:07:10,347 INFO (report-thread|179) [ReportHandler.cpuReport():711] finished to handle cpu report from backend 1752340753313, cost: 0 ms
RuntimeLogger 2025-07-12 19:07:15,251 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:07:15,251 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:07:15,251 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:07:20,726 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:21,305 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:07:21,305 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 0
RuntimeLogger 2025-07-12 19:07:30,455 INFO (stream_load_record_manager|179) [StreamLoadRecordMgr.runAfterCatalogReady():350] finished to pull stream load records of all backends. record size: 0, cost: 1 ms
RuntimeLogger 2025-07-12 19:07:30,475 INFO (leaderCheckpointer|179) [BDBJEJournal.getFinalizedJournalId():635] database names: 1 
RuntimeLogger 2025-07-12 19:07:30,476 INFO (leaderCheckpointer|179) [Checkpoint.doCheckpoint():107] last checkpoint journal id: 0, current finalized journal id: 0
RuntimeLogger 2025-07-12 19:07:30,487 INFO (Automatic Analyzer|179) [StatisticsAutoCollector.collect():97] No auto analyze jobs to process.
RuntimeLogger 2025-07-12 19:07:30,599 INFO (recycle bin|179) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:07:30,599 INFO (recycle bin|179) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:07:30,599 INFO (recycle bin|179) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:07:30,602 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:07:30,716 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:07:30,716 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:07:30,716 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:07:30,726 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:30,748 INFO (tablet stat mgr|179) [TabletStatMgr.runAfterCatalogReady():241] finished to update index row num of all databases. cost: 0 ms
RuntimeLogger 2025-07-12 19:07:30,763 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:07:30,958 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:07:30,959 INFO (topic-publish-thread-0|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:07:33,306 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:07:33,306 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:07:40,729 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:45,716 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:07:45,716 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:07:45,716 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:07:47,307 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:07:47,307 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:07:50,602 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:07:50,729 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:07:50,764 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:07:51,801 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TABLET, report version 175234078500124, current queue size: 1
RuntimeLogger 2025-07-12 19:07:51,801 INFO (report-thread|179) [ReportHandler.storagePolicyReport():382] backend[1752340753313] reports policies [], report resources: []
RuntimeLogger 2025-07-12 19:07:51,801 INFO (report-thread|179) [ReportHandler.tabletReport():491] backend[1752340753313] reports 22 tablet(s). report version: 175234078500124
RuntimeLogger 2025-07-12 19:07:51,802 INFO (report-thread|179) [TabletInvertedIndex.tabletReport():312] finished to do tablet diff with backend[1752340753313]. fe tablet num: 22, backend tablet num: 22. sync: 0. metaDel: 0. foundInMeta: 22. migration: 0. backend partition num: 6, backend need update: 0. found invalid transactions 0(partitions: 0). found republish transactions 0(partitions: 0). tabletToUpdate: 0. need recovery: 0. cost: 1 ms
RuntimeLogger 2025-07-12 19:07:51,802 INFO (report-thread|179) [ReportHandler.tabletReport():597] finished to handle tablet report from backend[1752340753313] cost: 1 ms
RuntimeLogger 2025-07-12 19:07:59,760 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:07:59,761 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:08:01,052 INFO (recycle bin|179) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:01,052 INFO (recycle bin|179) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:01,052 INFO (recycle bin|179) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:01,169 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:08:01,169 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:08:01,169 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:08:01,182 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:01,413 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:08:01,414 INFO (topic-publish-thread-1|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:08:11,055 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:08:11,183 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:11,217 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:08:11,265 INFO (report-thread|179) [ReportHandler.diskReport():681] begin to handle disk report from backend 1752340753313
RuntimeLogger 2025-07-12 19:08:11,265 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: DISK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:08:11,265 INFO (report-thread|179) [ReportHandler.diskReport():692] finished to handle disk report from backend: 1752340753313, disk size: 1, bad disk: [], cost: 0 ms
RuntimeLogger 2025-07-12 19:08:11,265 INFO (report-thread|179) [ReportHandler.cpuReport():697] begin to handle cpu report from backend 1752340753313
RuntimeLogger 2025-07-12 19:08:11,265 INFO (report-thread|179) [ReportHandler.cpuReport():711] finished to handle cpu report from backend 1752340753313, cost: 0 ms
RuntimeLogger 2025-07-12 19:08:13,761 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:08:13,761 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:08:16,170 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:08:16,170 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:08:16,170 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:08:21,183 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:26,335 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:08:26,335 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:08:31,503 INFO (leaderCheckpointer|179) [BDBJEJournal.getFinalizedJournalId():635] database names: 1 
RuntimeLogger 2025-07-12 19:08:31,503 INFO (leaderCheckpointer|179) [Checkpoint.doCheckpoint():107] last checkpoint journal id: 0, current finalized journal id: 0
RuntimeLogger 2025-07-12 19:08:31,514 INFO (Automatic Analyzer|179) [StatisticsAutoCollector.collect():97] No auto analyze jobs to process.
RuntimeLogger 2025-07-12 19:08:31,626 INFO (recycle bin|179) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:31,626 INFO (recycle bin|179) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:31,626 INFO (recycle bin|179) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:08:31,629 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:08:31,743 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:08:31,743 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:08:31,744 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:08:31,756 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:31,775 INFO (tablet stat mgr|179) [TabletStatMgr.runAfterCatalogReady():241] finished to update index row num of all databases. cost: 0 ms
RuntimeLogger 2025-07-12 19:08:31,791 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:08:31,988 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:08:31,990 INFO (topic-publish-thread-2|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:08:38,336 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:08:38,336 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:08:41,757 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:46,744 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:08:46,744 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:08:46,744 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:08:51,629 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:08:51,757 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:08:51,792 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:08:52,337 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:08:52,337 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:08:56,828 INFO (report-thread|179) [ReportHandler.storagePolicyReport():382] backend[1752340753313] reports policies [], report resources: []
RuntimeLogger 2025-07-12 19:08:56,828 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TABLET, report version 175234078500125, current queue size: 0
RuntimeLogger 2025-07-12 19:08:56,829 INFO (report-thread|179) [ReportHandler.tabletReport():491] backend[1752340753313] reports 22 tablet(s). report version: 175234078500125
RuntimeLogger 2025-07-12 19:08:56,831 INFO (report-thread|179) [TabletInvertedIndex.tabletReport():312] finished to do tablet diff with backend[1752340753313]. fe tablet num: 22, backend tablet num: 22. sync: 0. metaDel: 0. foundInMeta: 22. migration: 0. backend partition num: 6, backend need update: 0. found invalid transactions 0(partitions: 0). found republish transactions 0(partitions: 0). tabletToUpdate: 0. need recovery: 0. cost: 2 ms
RuntimeLogger 2025-07-12 19:08:56,831 INFO (report-thread|179) [ReportHandler.tabletReport():597] finished to handle tablet report from backend[1752340753313] cost: 2 ms
RuntimeLogger 2025-07-12 19:09:02,148 INFO (recycle bin|179) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:02,148 INFO (recycle bin|179) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:02,148 INFO (recycle bin|179) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:02,265 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:09:02,265 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:09:02,265 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:09:02,278 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:09:02,511 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:09:02,512 INFO (topic-publish-thread-3|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:09:03,859 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:09:03,859 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:09:12,151 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:09:12,279 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:09:12,313 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:09:12,360 INFO (report-thread|179) [ReportHandler.diskReport():681] begin to handle disk report from backend 1752340753313
RuntimeLogger 2025-07-12 19:09:12,360 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: DISK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:09:12,360 INFO (report-thread|179) [ReportHandler.diskReport():692] finished to handle disk report from backend: 1752340753313, disk size: 1, bad disk: [], cost: 0 ms
RuntimeLogger 2025-07-12 19:09:12,361 INFO (report-thread|179) [ReportHandler.cpuReport():697] begin to handle cpu report from backend 1752340753313
RuntimeLogger 2025-07-12 19:09:12,361 INFO (report-thread|179) [ReportHandler.cpuReport():711] finished to handle cpu report from backend 1752340753313, cost: 0 ms
RuntimeLogger 2025-07-12 19:09:17,266 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:09:17,266 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:09:17,266 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:09:18,860 INFO (thrift-server-pool-2|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:09:18,861 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:09:22,279 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:09:31,343 INFO (thrift-server-pool-1|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:09:31,343 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-12 19:09:32,485 INFO (stream_load_record_manager|179) [StreamLoadRecordMgr.runAfterCatalogReady():350] finished to pull stream load records of all backends. record size: 0, cost: 0 ms
RuntimeLogger 2025-07-12 19:09:32,506 INFO (leaderCheckpointer|179) [BDBJEJournal.getFinalizedJournalId():635] database names: 1 
RuntimeLogger 2025-07-12 19:09:32,506 INFO (leaderCheckpointer|179) [Checkpoint.doCheckpoint():107] last checkpoint journal id: 0, current finalized journal id: 0
RuntimeLogger 2025-07-12 19:09:32,517 INFO (Automatic Analyzer|179) [StatisticsAutoCollector.collect():97] No auto analyze jobs to process.
RuntimeLogger 2025-07-12 19:09:32,629 INFO (recycle bin|179) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:32,629 INFO (recycle bin|179) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:32,629 INFO (recycle bin|179) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-12 19:09:32,632 INFO (colocate group clone checker|179) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-12 19:09:32,747 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:09:32,747 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-12 19:09:32,747 INFO (binlog-gcer|179) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-12 19:09:32,761 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:09:32,779 INFO (tablet stat mgr|179) [TabletStatMgr.runAfterCatalogReady():241] finished to update index row num of all databases. cost: 0 ms
RuntimeLogger 2025-07-12 19:09:32,795 INFO (tablet checker|179) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 0 ms
RuntimeLogger 2025-07-12 19:09:32,994 INFO (TopicPublisher|179) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-12 19:09:32,995 INFO (topic-publish-thread-4|179) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-12 19:09:42,344 INFO (thrift-server-pool-0|179) [ReportHandler.handleReport():230] receive report from be 1752340753313. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-12 19:09:42,344 INFO (report-thread|179) [ReportHandler.taskReport():671] finished to handle task report from backend 1752340753313-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 1 ms.
RuntimeLogger 2025-07-12 19:09:42,761 INFO (InsertOverwriteDropDirtyPartitions|179) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-12 19:09:47,747 INFO (binlog-gcer|179) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-12 19:09:47,748 INFO (binlog-gcer|179) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
